County,Property Address,Parcel ID,Auction Status,Auction Type,Case #,Parcel ID URL,Assessed Value,Opening Bid,Certificate #
Polk,"2151 GROVEGLEN LN S, LAKELAND, FL- 33813",24-29-17-285351-000010,05/15/2024 10:00 AM ET,FORECLOSURE, 2022CA003661000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242917285351000010,"$91,937.00",N/A,N/A
Polk,"3417 PUBLIX RD, LAKELAND, FL- 33810",23-27-33-000000-031043,05/16/2024 10:00 AM ET,FORECLOSURE, 2019CA003256000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=232733000000031043,"$62,014.00",N/A,N/A
Polk,"9002 WOODVIEW DR, POLK CITY, FL- 33868",24-27-01-160954-000440,05/21/2024 10:00 AM ET,FORECLOSURE, 2023CA000323000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242701160954000440,"$50,453.00",N/A,N/A
Polk,"1065 E PARKER ST, BARTOW, FL- 33830",25-30-05-383000-001020,05/21/2024 10:00 AM ET,FORECLOSURE, 2023CA005135000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=253005383000001020,"$45,865.00",N/A,N/A
Polk,"912 CHARO PKWY 214, DAVENPORT, FL- 33897",26-25-13-999943-002140,05/21/2024 10:00 AM ET,FORECLOSURE, 2023CA005961000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=262513999943002140,"$239,600.00",N/A,N/A
Polk,"6817 ESTATE RD, LAKELAND, FL- 33809",23-27-13-000000-042010,05/21/2024 10:00 AM ET,FORECLOSURE, 2023CA006010000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=232713000000042010,"$163,454.00",N/A,N/A
Polk,"610 BLUEBILL LN, POINCIANA, FL- 34759",28-27-25-934060-069305,05/21/2024 10:00 AM ET,FORECLOSURE, 2023CA006377000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=282725934060069305,"$201,108.00",N/A,N/A
Polk,"428 ROOKS LOOP, HAINES CITY, FL- 33844",27-27-16-740507-000290,05/21/2024 10:00 AM ET,FORECLOSURE, 2023CA006452000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272716740507000290,"$244,228.00",N/A,N/A
Polk,"336 ESTATES CT, HAINES CITY, FL- 33844",26-27-13-489188-000160,05/21/2024 10:00 AM ET,FORECLOSURE, 2023CC007082000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=262713489188000160,"$275,504.00",N/A,N/A
Polk,"563 LAKE DAVENPORT CIR, DAVENPORT, FL- 33837",27-27-04-725005-001170,05/23/2024 10:00 AM ET,FORECLOSURE, 2022CC006707000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272704725005001170,"$323,055.00",N/A,N/A
Polk,"1257 MERRIMACK DR, DAVENPORT, FL- 33837",27-27-10-733517-000990,05/28/2024 10:00 AM ET,FORECLOSURE, 2021CA001478000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=272710733517000990,"$150,579.00",N/A,N/A
Polk,N/A,MULTIPLE PARCELS,05/28/2024 10:00 AM ET,FORECLOSURE, 2022CA002363000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=MULTIPLE PARCELS,N/A,N/A,N/A
Polk,"1930 E MAIN ST, LAKELAND, FL- 33801",24-28-17-193000-025190,05/28/2024 10:00 AM ET,FORECLOSURE, 2022CA003414000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242817193000025190,"$53,042.00",N/A,N/A
Polk,"145 ANDREAS ST, WINTER HAVEN, FL- 33881",26-28-02-522103-001270,05/28/2024 10:00 AM ET,FORECLOSURE, 2023CA004079000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=262802522103001270,"$233,683.00",N/A,N/A
Polk,"4646 BRIDLE PATH DR, LAKELAND, FL- 33810",23-27-30-011410-000341,05/28/2024 10:00 AM ET,FORECLOSURE, 2023CA006316000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=232730011410000341,"$30,344.00",N/A,N/A
Polk,"3120 COUNTRY CLUB CIR, WINTER HAVEN, FL- 33881",26-28-24-588504-000160,05/29/2024 10:00 AM ET,FORECLOSURE, 2023CA006233000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=262824588504000160,"$253,445.00",N/A,N/A
Polk,"301 BASSEDENA CIR N, LAKELAND, FL- 33805",23-28-01-018000-010521,05/30/2024 10:00 AM ET,FORECLOSURE, 2023CA006604000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=232801018000010521,"$188,560.00",N/A,N/A
Polk,"3636 MADBURY CIR, LAKELAND, FL- 33810",232735013503021070,06/03/2024 10:00 AM ET,FORECLOSURE, 2019CA004953000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=232735013503021070,"$150,435.00",N/A,N/A
Polk,N/A,Property Appraiser,06/03/2024 10:00 AM ET,FORECLOSURE, 2020CA000854000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,06/03/2024 10:00 AM ET,FORECLOSURE, 2022CA003371000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,06/03/2024 10:00 AM ET,FORECLOSURE, 2023CA004719000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,06/03/2024 10:00 AM ET,FORECLOSURE, 2023CA005801000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,06/03/2024 10:00 AM ET,FORECLOSURE, 2023CA006757000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,06/04/2024 10:00 AM ET,FORECLOSURE, 2021CC002422000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,06/07/2024 10:00 AM ET,FORECLOSURE, 2023CA004852000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,06/11/2024 10:00 AM ET,FORECLOSURE, 2021CA002488000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,06/11/2024 10:00 AM ET,FORECLOSURE, 2023CA004430000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,06/11/2024 10:00 AM ET,FORECLOSURE, 2023CA004919000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,06/11/2024 10:00 AM ET,FORECLOSURE, 2023CC007173000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,06/17/2024 10:00 AM ET,FORECLOSURE, 2022CA003228000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,06/25/2024 10:00 AM ET,FORECLOSURE, 2022CA0006310000LK,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,06/25/2024 10:00 AM ET,FORECLOSURE, 2022CA001089000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,06/25/2024 10:00 AM ET,FORECLOSURE, 2023CA004468000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,06/25/2024 10:00 AM ET,FORECLOSURE, 2023CA005442000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,07/03/2024 10:00 AM ET,FORECLOSURE, 2022CA002496000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,07/09/2024 10:00 AM ET,FORECLOSURE, 2021CC005513000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,07/09/2024 10:00 AM ET,FORECLOSURE, 2023CA000490000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,07/09/2024 10:00 AM ET,FORECLOSURE, 2023CA005040000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,07/09/2024 10:00 AM ET,FORECLOSURE, 2023CC006522000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,07/10/2024 10:00 AM ET,FORECLOSURE, 2019CA003661000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,07/10/2024 10:00 AM ET,FORECLOSURE, 2023CA004788000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,07/15/2024 10:00 AM ET,FORECLOSURE, 2023CA006279000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,07/23/2024 10:00 AM ET,FORECLOSURE, 2023CA005923000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,08/05/2024 10:00 AM ET,FORECLOSURE, 2023CC007687000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Polk,N/A,Property Appraiser,08/06/2024 10:00 AM ET,FORECLOSURE, 2023CA005115000000,http://www.polkpa.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=,N/A,N/A,N/A
Putnam,"113 3RD ST, MELROSE, FL- 32666",10-09-23-3407-0040-0060,05/09/2024 11:00 AM ET,FORECLOSURE, 542004CA000293CAAXMX,https://apps.putnam-fl.com/pa/property/?type=api&parcel=10-09-23-3407-0040-0060,"$67,110.00",N/A,N/A
Putnam,"130 MOCCASIN CREEK LN, PALATKA, FL- 32177",Property Appraiser,05/09/2024 11:00 AM ET,FORECLOSURE, 542021CA000058CAAXMX,https://apps.putnam-fl.com/pa/property/?type=api&parcel=,N/A,N/A,N/A
Putnam,"402 STILWELL AVE, PALATKA, FL- 32177",02-10-26-7720-0270-0110,05/09/2024 11:00 AM ET,FORECLOSURE, 542023CA000383CAAXMX,https://apps.putnam-fl.com/pa/property/?type=api&parcel=02-10-26-7720-0270-0110,"$115,090.00",N/A,N/A
Putnam,N/A,Property Appraiser,05/09/2024 11:00 AM ET,FORECLOSURE, 542023CA000419CAAXMX,https://apps.putnam-fl.com/pa/property/?type=api&parcel=,N/A,N/A,N/A
Putnam,N/A,Property Appraiser,06/13/2024 11:00 AM ET,FORECLOSURE, 542019CA000312CAAXMX,https://apps.putnam-fl.com/pa/property/?type=api&parcel=,N/A,N/A,N/A
Putnam,N/A,Property Appraiser,06/13/2024 11:00 AM ET,FORECLOSURE, 542023CA000096CAAXMX,https://apps.putnam-fl.com/pa/property/?type=api&parcel=,N/A,N/A,N/A
Putnam,N/A,Property Appraiser,06/13/2024 11:00 AM ET,FORECLOSURE, 542023CA000477CAAXMX,https://apps.putnam-fl.com/pa/property/?type=api&parcel=,N/A,N/A,N/A
Putnam,N/A,Property Appraiser,06/20/2024 11:00 AM ET,FORECLOSURE, 542023CA000505CAAXMX,https://apps.putnam-fl.com/pa/property/?type=api&parcel=,N/A,N/A,N/A
Putnam,N/A,Property Appraiser,07/18/2024 11:00 AM ET,FORECLOSURE, 542019CA000128CAAXMX,https://apps.putnam-fl.com/pa/property/?type=api&parcel=,N/A,N/A,N/A
Santa Rosa,"8535 HWY 90, MILTON, FL- 32583",Property Appraiser,05/01/2024 11:00 AM CT,FORECLOSURE, 572023CA000688CAAXMX,http://srcpa.gov/Parcel/Index2?parcel=,N/A,N/A,N/A
Santa Rosa,2487 HERITAGE CIR,14-2S-26-0772-00A00-0110,05/15/2024 11:00 AM CT,FORECLOSURE, 572023CA000682CAAXMX,http://srcpa.gov/Parcel/Index2?parcel=14-2S-26-0772-00A00-0110,"$213,857.00",N/A,N/A
Santa Rosa,"5844 ADMIRALS RD, MILTON, FL- 32583",Property Appraiser,05/22/2024 11:00 AM CT,FORECLOSURE, 572023CA000873CAAXMX,http://srcpa.gov/Parcel/Index2?parcel=,N/A,N/A,N/A
Santa Rosa,"3134 COBBLESTONE DR, PACE, FL- 32571",31-2N-29-5274-00F00-0110,05/24/2024 11:00 AM CT,FORECLOSURE, 572023CA000730CAAXMX,http://srcpa.gov/Parcel/Index2?parcel=31-2N-29-5274-00F00-0110,"$235,546.00",N/A,N/A
Santa Rosa,"8526 WILBURN CV, NAVARRE, FL- 32566",16-2S-26-1653-00H00-0060,06/05/2024 11:00 AM CT,FORECLOSURE, 572022CA000437CAAXMX,http://srcpa.gov/Parcel/Index2?parcel=16-2S-26-1653-00H00-0060,"$143,534.00",N/A,N/A
Santa Rosa,N/A,Property Appraiser,06/05/2024 11:00 AM CT,FORECLOSURE, 572023CC001968CCAXMX,http://srcpa.gov/Parcel/Index2?parcel=,N/A,N/A,N/A
Santa Rosa,N/A,Property Appraiser,06/05/2024 11:00 AM CT,FORECLOSURE, 572023CC002000CCAXMX,http://srcpa.gov/Parcel/Index2?parcel=,N/A,N/A,N/A
Santa Rosa,N/A,Property Appraiser,06/05/2024 11:00 AM CT,FORECLOSURE, 572023CC002248CCAXMX,http://srcpa.gov/Parcel/Index2?parcel=,N/A,N/A,N/A
Santa Rosa,N/A,Property Appraiser,06/05/2024 11:00 AM CT,FORECLOSURE, 572023CC002254CCAXMX,http://srcpa.gov/Parcel/Index2?parcel=,N/A,N/A,N/A
Sarasota,N/A,Property Appraiser,05/03/2024 09:00 AM ET,FORECLOSURE, 2023 CC 007028 NC ,http://www.sc-pa.com/search/parcel_detail.asp?propid=,$0.00,N/A,N/A
Sarasota,"847 HAND AVE, SARASOTA, 34232",0048060038,05/07/2024 09:00 AM ET,FORECLOSURE, 2023 CA 006554 NC ,http://www.sc-pa.com/search/parcel_detail.asp?propid=0048060038,"$198,440.00",N/A,N/A
Sarasota,"2274 CRITTENDON ST, NORTH PORT, 34286",0968055515,05/14/2024 09:00 AM ET,FORECLOSURE, 2023 CA 005293 NC ,http://www.sc-pa.com/search/parcel_detail.asp?propid=0968055515,"$219,200.00",N/A,N/A
Sarasota,"1901 NEPTUNE DR, ENGLEWOOD, 34223",0487160025,05/20/2024 09:00 AM ET,FORECLOSURE, 2021 CA 005107 NC ,http://www.sc-pa.com/search/parcel_detail.asp?propid=0487160025,"$310,500.00",N/A,N/A
Sarasota,"1608 HONEY CT, VENICE, 34293",0437080024,05/20/2024 09:00 AM ET,FORECLOSURE, 2022 CC 002307 SC ,http://www.sc-pa.com/search/parcel_detail.asp?propid=0437080024,"$213,166.00",N/A,N/A
Sarasota,"6526 WATERFORD CIR, SARASOTA, 34238",0100050019,05/20/2024 09:00 AM ET,FORECLOSURE, 2023 CA 006190 NC ,http://www.sc-pa.com/search/parcel_detail.asp?propid=0100050019,"$216,593.00",N/A,N/A
Sarasota,N/A,Property Appraiser,05/24/2024 09:00 AM ET,FORECLOSURE, 2022 CC 006887 SC ,http://www.sc-pa.com/search/parcel_detail.asp?propid=,$0.00,N/A,N/A
Sarasota,N/A,Property Appraiser,06/07/2024 09:00 AM ET,FORECLOSURE, 2019 CA 003326 NC ,http://www.sc-pa.com/search/parcel_detail.asp?propid=,$0.00,N/A,N/A
Sarasota,N/A,Property Appraiser,06/07/2024 09:00 AM ET,FORECLOSURE, 2023 CA 003856 NC ,http://www.sc-pa.com/search/parcel_detail.asp?propid=,$0.00,N/A,N/A
Sarasota,N/A,Property Appraiser,07/18/2024 09:00 AM ET,FORECLOSURE, 2023 CA 006666 NC ,http://www.sc-pa.com/search/parcel_detail.asp?propid=,$0.00,N/A,N/A
Sarasota,N/A,Property Appraiser,07/31/2024 09:00 AM ET,FORECLOSURE, 2023 CA 007476 NC ,http://www.sc-pa.com/search/parcel_detail.asp?propid=,$0.00,N/A,N/A
Sarasota,N/A,Property Appraiser,07/31/2024 09:00 AM ET,FORECLOSURE, 2023 CA 007524 NC ,http://www.sc-pa.com/search/parcel_detail.asp?propid=,$0.00,N/A,N/A
Sarasota,N/A,Property Appraiser,08/02/2024 09:00 AM ET,FORECLOSURE, 2023 CA 006890 NC ,http://www.sc-pa.com/search/parcel_detail.asp?propid=,$0.00,N/A,N/A
Seminole,"120 W 19TH ST, SANFORD, FL- 32771",36193050600000870,05/02/2024 11:00 AM ET,FORECLOSURE, 2024CA000012,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=36193050600000870,"$145,148.00",N/A,N/A
Seminole,"900 NORTHERN DANCER WAYAPT 1, CASSELBERRY, FL- 32707",22213050902000140,05/07/2024 11:00 AM ET,FORECLOSURE, 2021CA002312,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=22213050902000140,"$158,896.00",N/A,N/A
Seminole,"945 CARIBBEAN PL, CASSELBERRY, FL- 32707",04213052000000180,05/07/2024 11:00 AM ET,FORECLOSURE, 2023CA000582,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=04213052000000180,"$128,223.00",N/A,N/A
Seminole,N/A,MULTIPLE PARCELS,05/07/2024 11:00 AM ET,FORECLOSURE, 2023CA000591,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=MULTIPLE PARCELS,N/A,N/A,N/A
Seminole,"2938 EGRETS LANDING DR, LAKE MARY, FL- 32746",0320305PB00000210,05/07/2024 11:00 AM ET,FORECLOSURE, 2023CA002678,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=0320305PB00000210,"$387,988.00",N/A,N/A
Seminole,"201 E 7TH ST, CHULUOTA, FL- 32766",2121325CF49000080,05/07/2024 11:00 AM ET,FORECLOSURE, 2023CA002761,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=2121325CF49000080,"$105,273.00",N/A,N/A
Seminole,"908 CRESTWOOD LN, ALTAMONTE SPRINGS, FL- 32701",1921305060E000280,05/07/2024 11:00 AM ET,FORECLOSURE, 2023CA003406,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=1921305060E000280,"$76,395.00",N/A,N/A
Seminole,"661 NIGHTHAWK CIRCLE, WINTER SPRINGS, FL- 32708",33203052200001090,05/09/2024 11:00 AM ET,FORECLOSURE, 2023CC005420,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=33203052200001090,"$290,854.00",N/A,N/A
Seminole,"1151 STOWE DR, SANFORD, FL- 32771",Property Appraiser,05/21/2024 11:00 AM ET,FORECLOSURE, 2016CA003019,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=,N/A,N/A,N/A
Seminole,"5330 NORTH LAKE BURKETT LANE, WINTER PARK, FL- 32792",36213050700000100,05/28/2024 11:00 AM ET,FORECLOSURE, 2018CA000667,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=36213050700000100,"$160,914.00",N/A,N/A
Seminole,"115 CROOWN OAKS WAY, LONGWOOD, FL- 32779",0321295150I001010,05/28/2024 11:00 AM ET,FORECLOSURE, 2020CC001873,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=0321295150I001010,"$48,025.00",N/A,N/A
Seminole,"425 REIDER AVE, LONGWOOD, FL- 32750",Property Appraiser,05/30/2024 11:00 AM ET,FORECLOSURE, 2019CA001478,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=,N/A,N/A,N/A
Seminole,"312 PANAMA CIR, WINTER SPRINGS, FL- 32708",0321305FA0H000210,05/30/2024 11:00 AM ET,FORECLOSURE, 2022CA002316,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=0321305FA0H000210,"$132,777.00",N/A,N/A
Seminole,"775 WEST PINEWOOD COURT, LAKE MARY, FL- 32746",22203051200000200,06/04/2024 11:00 AM ET,FORECLOSURE, 2022CA001578,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=22203051200000200,"$320,520.00",N/A,N/A
Seminole,"5391 LAKE BLUFF TERRACE, SANFORD, FL- 32771",19193050100000160,06/04/2024 11:00 AM ET,FORECLOSURE, 2022CA001882,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=19193050100000160,"$415,036.00",N/A,N/A
Seminole,"86 MARK DAVID CT, CASSELBERRY, FL- 32707",2121305040C000090,06/11/2024 11:00 AM ET,FORECLOSURE, 2023CA003080,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=2121305040C000090,"$107,578.00",N/A,N/A
Seminole,"215 CARRIAGE HILL DR, CASSELBERRY, FL- 32707",17-21-30-514-0K00-0390,06/18/2024 11:00 AM ET,FORECLOSURE, 2021CA000835,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=17-21-30-514-0K00-0390,"$116,518.00",N/A,N/A
Seminole,"613 CRICKLEWOOD TERRACE, LAKE MARY, FL- 32746",01202950400000400,06/25/2024 11:00 AM ET,FORECLOSURE, 2015CA000407,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=01202950400000400,"$931,347.00",N/A,N/A
Seminole,"6120 WINDSOR LAKE CIR, SANFORD, FL- 32773",12-20-30-515-0000-1890,06/25/2024 11:00 AM ET,FORECLOSURE, 2021CA000017,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=12-20-30-515-0000-1890,"$202,552.00",N/A,N/A
Seminole,"153 COUNTRY CLUB CIR, SANFORD, FL- 32771",35-19-30-521-0B00-0170,06/25/2024 11:00 AM ET,FORECLOSURE, 2022CA002332,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=35-19-30-521-0B00-0170,"$99,293.00",N/A,N/A
Seminole,"122 N ALDERWOOD ST, WINTER SPRINGS, FL- 32708",03-21-30-508-0C00-0110,06/25/2024 11:00 AM ET,FORECLOSURE, 2023CA000043,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=03-21-30-508-0C00-0110,"$221,381.00",N/A,N/A
Seminole,"2025 NOTTINGDALE LN, WINTER PARK, FL- 32792",27213050600000240,06/25/2024 11:00 AM ET,FORECLOSURE, 2023CA001460,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=27213050600000240,"$101,171.00",N/A,N/A
Seminole,"2357 BLOSSOMWOOD DR, OVIEDO, FL- 32765",18-21-31-512-0A00-3420,06/25/2024 11:00 AM ET,FORECLOSURE, 2023CA001840,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=18-21-31-512-0A00-3420,"$579,787.00",N/A,N/A
Seminole,"1725 FOX GLEN CT, WINTER SPRINGS, FL- 32708",08-21-31-508-0000-1480,06/25/2024 11:00 AM ET,FORECLOSURE, 2023CA003352,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=08-21-31-508-0000-1480,"$298,954.00",N/A,N/A
Seminole,"1107 JEROME WAY, APOPKA, FL- 32703",18-21-29-522-0F00-0080,06/25/2024 11:00 AM ET,FORECLOSURE, 2023CA003492,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=18-21-29-522-0F00-0080,"$185,365.00",N/A,N/A
Seminole,"691 QUIETWATER CV, ALTAMONTE SPRINGS, FL- 32701",Property Appraiser,06/25/2024 11:00 AM ET,FORECLOSURE, 2023CA004062,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=,N/A,N/A,N/A
Seminole,"1075 SEMINOLE AVE, ALTAMONTE SPRINGS, FL- 32701",Property Appraiser,07/09/2024 11:00 AM ET,FORECLOSURE, 2021CA002961,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=,N/A,N/A,N/A
Seminole,"1652 UTICA TRAIL, LAKE MARY, FL- 32746",31193050600002400,07/12/2024 11:00 AM ET,FORECLOSURE, 2022CC004408,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=31193050600002400,"$346,122.00",N/A,N/A
Seminole,"102 MURPHY RD, WINTER SPRINGS, FL- 32708",0321305020H000070,07/23/2024 11:00 AM ET,FORECLOSURE, 2019CA002404,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=0321305020H000070,"$166,267.00",N/A,N/A
Seminole,"2056 ALAQUA DR, LONGWOOD, FL- 32779",1520295JY00000240,07/23/2024 11:00 AM ET,FORECLOSURE, 2023CA000581,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=1520295JY00000240,"$566,148.00",N/A,N/A
Seminole,"94 WEISTERIA DR, LONGWOOD, FL- 32779",3420295010A000020,08/22/2024 11:00 AM ET,FORECLOSURE, 2022CA000830,https://parceldetails.scpafl.org/ParcelDetailInfo.aspx?PID=3420295010A000020,"$299,617.00",N/A,N/A
St. Lucie,"1439 CAPTAINS WALK20D, FORT PIERCE, FL- 34950",2416-805-0058-000-5,05/01/2024 08:00 AM ET,FORECLOSURE, 2022CA001737,https://www.paslc.org/RECard/#/propCard/parcel/2416-805-0058-000-5,"$159,610.00",N/A,N/A
