County,Property Address,Auction Status,Case #,Auction Type,Case # Link,Parcel ID,Parcel ID Link,Assessed Value,Opening Bid,Final Judgment Amount,Certificate #,Tags
Hillsborough,N/A,07/08/2024 10:00 AM ET,292022CA002396A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/08/2024 10:00 AM ET,292022CA005027A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/08/2024 10:00 AM ET,292023CA013638A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/08/2024 10:00 AM ET,292023CA013698A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/08/2024 10:00 AM ET,292023CC088551A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/08/2024 10:00 AM ET,292023CC118242A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/09/2024 10:00 AM ET,292018CA008341A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/10/2024 10:00 AM ET,292019CA008963A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/11/2024 10:00 AM ET,292010CA013401A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/11/2024 10:00 AM ET,292023CA013958A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/15/2024 10:00 AM ET,292022CA007940A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/16/2024 10:00 AM ET,292023CA011719A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/17/2024 10:00 AM ET,292020CA001241A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/17/2024 10:00 AM ET,292021CA001331A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/18/2024 10:00 AM ET,292018CA007385A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/22/2024 10:00 AM ET,292014CA008867A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/22/2024 10:00 AM ET,292023CA013918A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/24/2024 10:00 AM ET,292009CA023311A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/24/2024 10:00 AM ET,292023CA012099A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/26/2024 10:00 AM ET,292022CC109937A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/29/2024 10:00 AM ET,292022CA005609A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/30/2024 10:00 AM ET,292023CA014846A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,07/31/2024 10:00 AM ET,292022CA006740A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,08/08/2024 10:00 AM ET,292008CA004323A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,08/09/2024 10:00 AM ET,292023CC064434A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,08/14/2024 10:00 AM ET,292021CA008197A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,08/15/2024 10:00 AM ET,292022CA007528A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,08/26/2024 10:00 AM ET,292012CA013343A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,08/29/2024 10:00 AM ET,292023CA000867A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,09/06/2024 10:00 AM ET,292023CC082650A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,09/19/2024 10:00 AM ET,292023CA014656A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Hillsborough,N/A,09/30/2024 10:00 AM ET,292019CA013016A001HC,FORECLOSURE,https://pubrec6.hillsclerk.com/PAVDirectSearch/index.html?CQID=320&OBKey__1006_1=,Property Appraiser,http://www.hcpafl.org/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&ParcelID=,N/A,N/A,$0.00,N/A,"Hillsborough, FORECLOSURE"
Martin,974 SW 29TH ST,06/04/2024 10:00 AM ET,23001220CAAXMX,FORECLOSURE,http://or.martinclerk.com/LandmarkWeb/Search/DocumentAndInfoByBookPage?Key=Assessor&booktype=O&booknumber=3429&pagenumber=2291,17-38-41-010-005-00021-0,https://www.pa.martin.fl.us/app/search/pcn/17-38-41-010-005-00021-0,"$303,030.00",N/A,"$224,972.71",N/A,"Martin, FORECLOSURE"
Martin,3960 SW GREENWOOD WAY B,06/04/2024 10:00 AM ET,23001482CAAXMX,FORECLOSURE,http://or.martinclerk.com/LandmarkWeb/Search/DocumentAndInfoByBookPage?Key=Assessor&booktype=O&booknumber=3432&pagenumber=654,14-38-40-008-005-00020-4,https://www.pa.martin.fl.us/app/search/pcn/14-38-40-008-005-00020-4,"$183,840.00",N/A,"$179,027.54",N/A,"Martin, FORECLOSURE"
Martin,3411 SE FAIRWAY WEST,06/18/2024 10:00 AM ET,18000336CAAXMX,FORECLOSURE,http://or.martinclerk.com/LandmarkWeb/Search/DocumentAndInfoByBookPage?Key=Assessor&booktype=O&booknumber=3348&pagenumber=926,37-38-41-011-000-03240-7,https://www.pa.martin.fl.us/app/search/pcn/37-38-41-011-000-03240-7,"$477,840.00",N/A,"$715,216.03",N/A,"Martin, FORECLOSURE"
Martin,14762 SW 171ST AVE,06/18/2024 10:00 AM ET,24000216CAAXMX,FORECLOSURE,http://or.martinclerk.com/LandmarkWeb/Search/DocumentAndInfoByBookPage?Key=Assessor&booktype=O&booknumber=3434&pagenumber=580,01-40-38-002-004-00260-9,https://www.pa.martin.fl.us/app/search/pcn/01-40-38-002-004-00260-9,"$81,300.00",N/A,"$667,291.88",N/A,"Martin, FORECLOSURE"
Martin,204 SE ILA ST,06/20/2024 10:00 AM ET,23001213CAAXMX,FORECLOSURE,http://or.martinclerk.com/LandmarkWeb/Search/DocumentAndInfoByBookPage?Key=Assessor&booktype=O&booknumber=3436&pagenumber=216,09-38-41-001-007-00020-5,https://www.pa.martin.fl.us/app/search/pcn/09-38-41-001-007-00020-5,"$269,270.00",N/A,"$266,774.35",N/A,"Martin, FORECLOSURE"
Martin,17713 SE FEDERAL HWY,06/20/2024 10:00 AM ET,23001359CAAXMX,FORECLOSURE,http://or.martinclerk.com/LandmarkWeb/Search/DocumentAndInfoByBookPage?Key=Assessor&booktype=O&booknumber=3436&pagenumber=232,13-40-42-000-000-00120-6,https://www.pa.martin.fl.us/app/search/pcn/13-40-42-000-000-00120-6,"$1,674,820.00",N/A,"$1,051,211.80",N/A,"Martin, FORECLOSURE"
Martin,325 SW MANOR DR,06/20/2024 10:00 AM ET,23001385CAAXMX,FORECLOSURE,http://or.martinclerk.com/LandmarkWeb/Search/DocumentAndInfoByBookPage?Key=Assessor&booktype=O&booknumber=3436&pagenumber=212,08-38-41-010-002-00060-8,https://www.pa.martin.fl.us/app/search/pcn/08-38-41-010-002-00060-8,"$326,450.00",N/A,"$211,011.37",N/A,"Martin, FORECLOSURE"
Martin,N/A,06/27/2024 10:00 AM ET,22000738CAAXMX,FORECLOSURE,http://or.martinclerk.com/LandmarkWeb/Search/DocumentAndInfoByBookPage?Key=Assessor&booktype=O&booknumber=3428&pagenumber=1900,CHATTEL,https://www.pa.martin.fl.us/app/search/pcn/CHATTEL,N/A,N/A,"$1,734,637.14",N/A,"Martin, FORECLOSURE"
Martin,2847 SW THUNDERBIRD TRL,07/09/2024 10:00 AM ET,23001261CAAXMX,FORECLOSURE,http://or.martinclerk.com/LandmarkWeb/Search/DocumentAndInfoByBookPage?Key=Assessor&booktype=O&booknumber=3436&pagenumber=199,Property Appraiser,https://www.pa.martin.fl.us/app/search/pcn/,N/A,N/A,"$142,346.32",N/A,"Martin, FORECLOSURE"
Martin,18251 SE ISLAND DR,07/11/2024 10:00 AM ET,23001528CAAXMX,FORECLOSURE,http://or.martinclerk.com/LandmarkWeb/Search/DocumentAndInfoByBookPage?Key=Assessor&booktype=O&booknumber=3429&pagenumber=2447,23-40-42-002-000-01640-2,https://www.pa.martin.fl.us/app/search/pcn/23-40-42-002-000-01640-2,"$836,810.00",N/A,"$890,089.70",N/A,"Martin, FORECLOSURE"
Martin,806 SE CENTRAL PKWY 13,08/27/2024 10:00 AM ET,23001835CCAXMX,FORECLOSURE,http://or.martinclerk.com/LandmarkWeb/Search/DocumentAndInfoByBookPage?Key=Assessor&booktype=O&booknumber=3438&pagenumber=2256,09-38-41-011-806-00130-5,https://www.pa.martin.fl.us/app/search/pcn/09-38-41-011-806-00130-5,"$117,660.00",N/A,"$15,139.53",N/A,"Martin, FORECLOSURE"
Martin,4985 SE CAPSTAN AVE,09/03/2024 10:00 AM ET,23001232CAAXMX,FORECLOSURE,http://or.martinclerk.com/LandmarkWeb/Search/DocumentAndInfoByBookPage?Key=Assessor&booktype=O&booknumber=3436&pagenumber=206,51-38-41-004-013-00010-4,https://www.pa.martin.fl.us/app/search/pcn/51-38-41-004-013-00010-4,"$246,970.00",N/A,"$133,006.57",N/A,"Martin, FORECLOSURE"
Martin,5755 SE WESLEY AVE,09/05/2024 10:00 AM ET,23001087CAAXMX,FORECLOSURE,http://or.martinclerk.com/LandmarkWeb/Search/DocumentAndInfoByBookPage?Key=Assessor&booktype=O&booknumber=3436&pagenumber=295,Property Appraiser,https://www.pa.martin.fl.us/app/search/pcn/,N/A,N/A,"$432,586.76",N/A,"Martin, FORECLOSURE"
Marion,13545 SW 5TH LN,05/28/2024 11:00 AM ET,422023CA002848CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8309&page=399&booktype=O,1941521,http://www.pa.marion.fl.us/PRC.aspx?key=1941521&YR=2024&mName=False&mSitus=False,"$124,680.00",N/A,"$156,718.86",N/A,"Marion, FORECLOSURE"
Marion,5431 NE 35TH ST LOT 229,05/28/2024 11:00 AM ET,422023CC001189CCAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8281&page=220&booktype=O,Property Appraiser,http://www.pa.marion.fl.us/PRC.aspx?key=&YR=2024&mName=False&mSitus=False,N/A,N/A,"$2,273.65",N/A,"Marion, FORECLOSURE"
Marion,6480 CHERRY RD,05/29/2024 11:00 AM ET,422021CA002198CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8312&page=1104&booktype=O,2404434,http://www.pa.marion.fl.us/PRC.aspx?key=2404434&YR=2024&mName=False&mSitus=False,"$98,120.00",N/A,"$189,469.02",N/A,"Marion, FORECLOSURE"
Marion,1410 NW 18TH CT,06/03/2024 11:00 AM ET,422023CA002776CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8238&page=1482&booktype=O,555461,http://www.pa.marion.fl.us/PRC.aspx?key=555461&YR=2024&mName=False&mSitus=False,"$126,218.00",N/A,"$90,747.74",N/A,"Marion, FORECLOSURE"
Marion,6 BAHIA CIRCLE LOOP,06/03/2024 11:00 AM ET,422023CA003153CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8291&page=667&booktype=O,1354714,http://www.pa.marion.fl.us/PRC.aspx?key=1354714&YR=2024&mName=False&mSitus=False,"$64,399.00",N/A,"$153,215.22",N/A,"Marion, FORECLOSURE"
Marion,17160 NE 22ND CT,06/04/2024 11:00 AM ET,422023CA002539CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8292&page=1992&booktype=O,3128354,http://www.pa.marion.fl.us/PRC.aspx?key=3128354&YR=2024&mName=False&mSitus=False,"$99,109.00",N/A,"$36,294.85",N/A,"Marion, FORECLOSURE"
Marion,206 SE 18TH PL,06/04/2024 11:00 AM ET,422023CA003327CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8293&page=32&booktype=O,713228,http://www.pa.marion.fl.us/PRC.aspx?key=713228&YR=2024&mName=False&mSitus=False,"$135,507.00",N/A,"$265,006.80",N/A,"Marion, FORECLOSURE"
Marion,6 FIR TRAIL LN,06/05/2024 11:00 AM ET,422021CA000682CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8311&page=1122&booktype=O,1413036,http://www.pa.marion.fl.us/PRC.aspx?key=1413036&YR=2024&mName=False&mSitus=False,"$238,444.00",N/A,"$243,610.57",N/A,"Marion, FORECLOSURE"
Marion,8429 SW 105TH PL,06/10/2024 11:00 AM ET,422023CA000332CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8254&page=1212&booktype=O,2245689,http://www.pa.marion.fl.us/PRC.aspx?key=2245689&YR=2024&mName=False&mSitus=False,"$146,484.00",N/A,"$124,022.92",N/A,"Marion, FORECLOSURE"
Marion,2522 SE 179TH AVE,06/10/2024 11:00 AM ET,422023CA002988CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8293&page=1287&booktype=O,2787180,http://www.pa.marion.fl.us/PRC.aspx?key=2787180&YR=2024&mName=False&mSitus=False,"$69,074.00",N/A,"$83,901.26",N/A,"Marion, FORECLOSURE"
Marion,1326 SE 34TH TER,06/11/2024 11:00 AM ET,422023CA002920CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8252&page=166&booktype=O,Property Appraiser,http://www.pa.marion.fl.us/PRC.aspx?key=&YR=2024&mName=False&mSitus=False,N/A,N/A,"$242,305.73",N/A,"Marion, FORECLOSURE"
Marion,14676 NE 147TH LN,06/11/2024 11:00 AM ET,422023CA003424CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8297&page=967&booktype=O,Property Appraiser,http://www.pa.marion.fl.us/PRC.aspx?key=&YR=2024&mName=False&mSitus=False,N/A,N/A,"$89,437.25",N/A,"Marion, FORECLOSURE"
Marion,14300 SE 155TH ST,06/12/2024 11:00 AM ET,422023CA002483CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8298&page=1487&booktype=O,Property Appraiser,http://www.pa.marion.fl.us/PRC.aspx?key=&YR=2024&mName=False&mSitus=False,N/A,N/A,"$134,439.24",N/A,"Marion, FORECLOSURE"
Marion,9845 SE 138TH LOOP,06/12/2024 11:00 AM ET,422023CA003220CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8317&page=334&booktype=O,3017943,http://www.pa.marion.fl.us/PRC.aspx?key=3017943&YR=2024&mName=False&mSitus=False,"$211,975.00",N/A,"$255,159.57",N/A,"Marion, FORECLOSURE"
Marion,14915 SW 47TH CT,06/13/2024 11:00 AM ET,422023CA003511CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8311&page=1117&booktype=O,Property Appraiser,http://www.pa.marion.fl.us/PRC.aspx?key=&YR=2024&mName=False&mSitus=False,N/A,N/A,"$115,436.13",N/A,"Marion, FORECLOSURE"
Marion,20235 SE 155TH ST,06/13/2024 11:00 AM ET,422023CA003608CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8319&page=276&booktype=O,1192455,http://www.pa.marion.fl.us/PRC.aspx?key=1192455&YR=2024&mName=False&mSitus=False,"$62,499.00",N/A,"$114,758.05",N/A,"Marion, FORECLOSURE"
Marion,3248 SE 107TH PL,06/17/2024 11:00 AM ET,422022CA001526CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8255&page=521&booktype=O,Property Appraiser,http://www.pa.marion.fl.us/PRC.aspx?key=&YR=2024&mName=False&mSitus=False,N/A,N/A,"$178,818.53",N/A,"Marion, FORECLOSURE"
Marion,4455 NW 148TH PL,06/17/2024 11:00 AM ET,422022CA002369CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8238&page=1119&booktype=O,106259,http://www.pa.marion.fl.us/PRC.aspx?key=106259&YR=2024&mName=False&mSitus=False,"$139,009.00",N/A,"$121,179.91",N/A,"Marion, FORECLOSURE"
Marion,16918 SE 94TH SUNNYBROOK CIR,06/17/2024 11:00 AM ET,422023CA003524CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8321&page=357&booktype=O,3174925,http://www.pa.marion.fl.us/PRC.aspx?key=3174925&YR=2024&mName=False&mSitus=False,"$186,990.00",N/A,"$146,726.08",N/A,"Marion, FORECLOSURE"
Marion,5840 NW 16TH ST,06/18/2024 11:00 AM ET,422022CA000664CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8323&page=1279&booktype=O,578649,http://www.pa.marion.fl.us/PRC.aspx?key=578649&YR=2024&mName=False&mSitus=False,"$64,655.00",N/A,"$92,918.38",N/A,"Marion, FORECLOSURE"
Marion,51 PINE TRACE LOOP,06/18/2024 11:00 AM ET,422023CA002583CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8321&page=1647&booktype=O,1649811,http://www.pa.marion.fl.us/PRC.aspx?key=1649811&YR=2024&mName=False&mSitus=False,"$196,805.00",N/A,"$200,632.90",N/A,"Marion, FORECLOSURE"
Marion,13729 SE 89TH AVE,06/18/2024 11:00 AM ET,422023CA002728CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8323&page=322&booktype=O,2924420,http://www.pa.marion.fl.us/PRC.aspx?key=2924420&YR=2024&mName=False&mSitus=False,"$132,576.00",N/A,"$276,184.13",N/A,"Marion, FORECLOSURE"
Marion,1400 NW 119TH CT,06/20/2024 11:00 AM ET,422021CA000054CAAXXX,FORECLOSURE, https://nvweb.marioncountyclerk.org/browserview/viewer.aspx?book=8325&page=1376&booktype=O,2271051,http://www.pa.marion.fl.us/PRC.aspx?key=2271051&YR=2024&mName=False&mSitus=False,"$71,958.00",N/A,"$146,852.50",N/A,"Marion, FORECLOSURE"
